Gr1B1bio2tp1wrkyendophytestech3	Gr1B1bio1tp2pad4endophytestech1	Gr1B1bio1tp2WTendophytestech2	Gr1B1bio1tp2efcendophytestech2	Gr1B1bio1tp1rar1endophytestech2	Gr1B1bio1tp2cyp79endophytestech1	Gr1B1bio1tp2WTendophytestech4	Gr1B1bio1tp2efcendophytestech4	Gr1B1bio1tp2wrkyendophytestech3	Gr1B1bio2tp1WTendophytestech2	Gr1B1bio1tp2cyp79endophytestech2	Gr1B1bio1tp2cyp79endophytestech3	Gr1B1bio2tp1wrkyendophytestech2	Gr1B1bio2tp1WTendophytestech4	Gr1B1bio1tp2bbendophytestech1	Gr1B1bio1tp2cyp79endophytestech4	Gr1B1bio2tp1wrkyendophytestech4	Gr1B1bio1tp2bbendophytestech4	Gr1B1bio1tp2wrkyendophytestech1	Gr1B1bio1tp2bbendophytestech2	Gr1B1bio1tp2pad4endophytestech4	Gr1B1bio1tp2rar1endophytestech1	Gr1B1bio2tp1efcendophytestech2	Gr1B1bio1tp2wrkyendophytestech4	Gr1B1bio1tp2rar1endophytestech4	Gr1B1bio1tp2rar1endophytestech2	Gr1B1bio1tp1cyp79endophytestech3	Gr1B1bio1tp1WTendophytestech3	Gr1B1bio1tp2WTendophytestech3	Gr1B1bio1tp2WTendophytestech1	Gr1B1bio1tp1WTendophytestech4	Gr1B1bio1tp1WTendophytestech2	Gr1B1bio1tp2pad4endophytestech2	Gr1B1bio1tp2efcendophytestech3	Gr1B1bio2tp1efcendophytestech3	Gr1B1bio2tp1efcendophytestech1	Gr1B1bio1tp2pad4endophytestech3	Gr1B1bio1tp1wrkyendophytestech3	Gr1B1bio1tp2wrkyendophytestech2	Gr1B1bio1tp2rar1endophytestech3	Gr1B1bio1tp2efcendophytestech1	Gr1B1bio1tp1pad4endophytestech1	Gr1B1bio1tp1pad4endophytestech2	Gr1B1bio1tp1efcendophytestech4	Gr1B1bio1tp1cyp79endophytestech2	Gr1B1bio2tp1WTendophytestech1	Gr1B1bio2tp1wrkyendophytestech1	Gr1B1bio1tp1depsendophytestech4	Gr1B1bio1tp1depsendophytestech2	Gr1B1bio1tp1wrkyendophytestech1	Gr1B1bio1tp1efcendophytestech2	Gr1B1bio1tp1rar1endophytestech3	Gr1B1bio1tp1depsendophytestech1	Gr1B1bio1tp1wrkyendophytestech2	Gr1B1bio2tp1WTendophytestech3	Gr1B1bio1tp1bbendophytestech4	Gr1B1bio1tp1efcendophytestech3	Gr1B1bio1tp1efcendophytestech1	Gr1B1bio1tp1depsendophytestech3	Gr1B1bio1tp1pad4endophytestech3	Gr1B1bio1tp1pad4endophytestech4	Gr1B1bio1tp1rar1endophytestech4	Gr1B1bio1tp1rar1endophytestech1	Gr1B1bio1tp1bbendophytestech1	Gr1B1bio1tp1cyp79endophytestech1	Gr1B1bio1tp1bbendophytestech2	Gr1B1bio1tp1wrkyendophytestech4	Gr1B1bio1tp1bbendophytestech3	Gr2B1bio2tp2pad4endophytestech1	Gr2B1bio2tp2wrkyendophytestech4	Gr2B1bio2tp2pad4endophytestech4	Gr2B1bio2tp2cyp79endophytestech1	Gr2B1bio2tp2bbendophytestech4	Gr2B1bio2tp2bbendophytestech1	Gr2B1bio2tp2pad4endophytestech2	Gr2B1bio2tp2wrkyendophytestech1	Gr2B1bio2tp2pad4endophytestech3	Gr2B1bio2tp2bbendophytestech2	Gr2B1bio2tp2efcendophytestech1	Gr2B1bio2tp2rar1endophytestech4	Gr2B1bio2tp2cyp79endophytestech4	Gr2B1bio3tp1bbendophytestech1	Gr2B1bio2tp2efcendophytestech2	Gr2B1bio2tp2wrkyendophytestech3	Gr2B1bio2tp2rar1endophytestech2	Gr2B1bio3tp1cyp79endophytestech1	Gr2B1bio3tp1wrkyendophytestech3	Gr2B1bio2tp1depsendophytestech4	Gr2B1bio2tp2wrkyendophytestech2	Gr2B1bio2tp2WTendophytestech3	Gr2B1bio2tp2WTendophytestech1	Gr2B1bio2tp2WTendophytestech4	Gr2B1bio2tp2bbendophytestech3	Gr2B1bio3tp1cyp79endophytestech2	Gr2B1bio2tp2cyp79endophytestech2	Gr2B1bio3tp1efcendophytestech3	Gr2B1bio2tp1efcendophytestech4	Gr2B1bio2tp2cyp79endophytestech3	Gr2B1bio2tp1cyp79endophytestech2	Gr2B1bio2tp1bbendophytestech2	Gr2B1bio3tp1bbendophytestech4	Gr2B1bio3tp1wrkyendophytestech4	Gr2B1bio2tp1cyp79endophytestech3	Gr2B1bio3tp1efcendophytestech2	Gr2B1bio2tp1pad4endophytestech2	Gr2B1bio2tp2WTendophytestech2	Gr2B1bio2tp1bbendophytestech3	Gr2B1bio3tp1bbendophytestech3	Gr2B1bio2tp2efcendophytestech3	Gr2B1bio2tp2efcendophytestech4	Gr2B1bio3tp1bbendophytestech2	Gr2B1bio2tp2rar1endophytestech1	Gr2B1bio2tp1depsendophytestech2	Gr2B1bio2tp1rar1endophytestech4	Gr2B1bio3tp1efcendophytestech4	Gr2B1bio3tp1WTendophytestech1	Gr2B1bio2tp1rar1endophytestech3	Gr2B1bio2tp2rar1endophytestech3	Gr2B1bio3tp1depsendophytestech2	Gr2B1bio3tp1wrkyendophytestech1	Gr2B1bio2tp1depsendophytestech1	Gr2B1bio3tp1wrkyendophytestech2	Gr2B1bio2tp1bbendophytestech1	Gr2B1bio3tp1cyp79endophytestech3	Gr2B1bio2tp1pad4endophytestech1	Gr2B1bio2tp1depsendophytestech3	Gr2B1bio2tp1pad4endophytestech3	Gr2B1bio3tp1WTendophytestech4	Gr2B1bio3tp1cyp79endophytestech4	Gr2B1bio2tp1bbendophytestech4	Gr2B1bio3tp1depsendophytestech1	Gr2B1bio2tp1rar1endophytestech2	Gr2B1bio3tp1efcendophytestech1	Gr2B1bio2tp1cyp79endophytestech1	Gr2B1bio3tp1depsendophytestech3	Gr2B1bio3tp1WTendophytestech2	Gr2B1bio2tp1rar1endophytestech1	Gr2B1bio2tp1cyp79endophytestech4	Gr2B1bio2tp1pad4endophytestech4	Gr2B1bio3tp1WTendophytestech3	Gr3B1bio3tp2pad4endophytestech1	Gr3B1bio3tp1pad4endophytestech2	Gr3B1bio3tp2depsendophytestech3	Gr3B1bio3tp1rar1endophytestech4	Gr3B1bio3tp2depsendophytestech1	Gr3B1bio3tp2WTendophytestech3	Gr3B1bio3tp2pad4endophytestech3	Gr3B1bio3tp2bbendophytestech3	Gr3A3bio1initialWTroot_slurrytech1	Gr3B1bio3tp2cyp79endophytestech2	Gr3B1bio3tp2WTendophytestech4	Gr3B1bio3tp2efcendophytestech1	Gr3B1bio3tp2pad4endophytestech4	Gr3B1bio3tp2efcendophytestech3	Gr3B1bio3tp2rar1endophytestech3	Gr3B1bio3tp2wrkyendophytestech2	Gr3B1bio3tp2cyp79endophytestech4	Gr3B1bio3tp2bbendophytestech2	Gr3B1bio3tp2rar1endophytestech1	Gr3B1bio3tp2wrkyendophytestech3	Gr3B1bio3tp2bbendophytestech1	Gr3B1bio3tp2rar1endophytestech4	Gr3B1bio3tp1rar1endophytestech1	Gr3B1bio3tp1pad4endophytestech4	Gr3B1bio3tp2WTendophytestech2	Gr3B1bio3tp1rar1endophytestech2	Gr3B1bio3tp2cyp79endophytestech1	Gr3B1bio3tp2WTendophytestech1	Gr3B1bio3tp1pad4endophytestech3	Gr3B1bio3tp2wrkyendophytestech4	Gr3B1bio3tp2efcendophytestech4	Gr3B1bio3tp2depsendophytestech4	Gr3B1bio3tp2wrkyendophytestech1	Gr3B1bio3tp2bbendophytestech4	Gr3A3bio1initialcyp79root_slurrytech1	Gr3B1bio3tp2cyp79endophytestech3	Gr3A3bio1initialdepsroot_slurrytech1	Gr3B1bio3tp2rar1endophytestech2	Gr3B1bio3tp2pad4endophytestech2	Gr3B1bio3tp1rar1endophytestech3	Gr3A3bio1initialbbroot_slurrytech1	Gr3A3bio1initialkairoot_slurrytech1	Gr3B1bio3tp1pad4endophytestech1	Gr3A3bio1initialwrkyroot_slurrytech1	Gr3B1bio3tp1depsendophytestech4	Gr3A3bio1initialpad4root_slurrytech1	Gr3A3bio1initialefcroot_slurrytech1	Gr3B1bio3tp2depsendophytestech2	Gr3B1bio3tp2efcendophytestech2	Gr3A3bio1initialrar1root_slurrytech1	GR4B2bio2tp135SBRIendophytestech2fungi	GR4B2bio2tp1WT_newendophytestech4fungi	GR4B2bio2tp1bri301endophytestech2fungi	GR4B2bio2tp1lyk5endophytestech3fungi	GR4B2bio2tp1apex1endophytestech1fungi	GR4B2bio2tp1apex1endophytestech3fungi	GR4B2bio2tp1bbcendophytestech3fungi	GR4B2bio2tp1apex3endophytestech3fungi	GR4B2bio1tp1apex1endophytestech1fungi	GR4B2bio1tp1bri301endophytestech1fungi	GR4B2bio2tp1lyk5endophytestech4fungi	GR4B2bio2tp1wrky33endophytestech2fungi	GR4B2bio2tp1apex1endophytestech4fungi	GR4B2bio2tp1wrky40endophytestech3fungi	GR4B2bio2tp135SBRIendophytestech3fungi	GR4B2bio1tp1wrky40endophytestech1fungi	GR4B2bio1tp1apex1endophytestech4fungi	GR4B2bio2tp1lyk5endophytestech2fungi	GR4B2bio2tp135SBRIendophytestech4fungi	GR4B2bio1tp1wrky33endophytestech1fungi	GR4B2bio1tp1wrky33endophytestech3fungi	GR4B2bio2tp1wrky40endophytestech1fungi	GR4B2bio1tp1lyk5endophytestech1fungi	GR4B2bio1tp1WT_newendophytestech2fungi	GR4B2bio2tp1apex3endophytestech1fungi	GR4B2bio2tp1wrky33endophytestech1fungi	GR4B2bio2tp1bbcendophytestech2fungi	GR4B2bio2tp135SBRIendophytestech1fungi	GR4B2bio1tp1bbcendophytestech1fungi	GR4B2bio1tp1WT_newendophytestech3fungi	GR4B2bio1tp1bbcendophytestech4fungi	GR4B2bio2tp1apex2endophytestech3fungi	GR4B2bio1tp1apex2endophytestech3fungi	GR4B2bio2tp1apex1endophytestech2fungi	GR4B2bio2tp1wrky33endophytestech4fungi	GR4B2bio1tp1apex2endophytestech1fungi	GR4B2bio1tp135SBRIendophytestech2fungi	GR4B2bio2tp1apex2endophytestech4fungi	GR4B2bio2tp1wrky40endophytestech4fungi	GR4B2bio1tp1lyk5endophytestech3fungi	GR4B2bio2tp1apex3endophytestech4fungi	GR4B2bio2tp1wrky40endophytestech2fungi	GR4B2bio2tp1WT_newendophytestech3fungi	GR4B2bio2tp1bbcendophytestech4fungi	GR4B2bio1tp1apex3endophytestech3fungi	GR4B2bio2tp1apex2endophytestech2fungi	GR4B2bio1tp1WT_newendophytestech1fungi	GR4B2bio1tp1wrky40endophytestech4fungi	GR4B2bio1tp1wrky33endophytestech4fungi	GR4B2bio2tp1apex2endophytestech1fungi	GR4B2bio2tp1bbcendophytestech1fungi	GR4B2bio1tp1wrky40endophytestech2fungi	GR4B2bio2tp1apex3endophytestech2fungi	GR4B2bio1tp135SBRIendophytestech4fungi	GR4B2bio1tp135SBRIendophytestech1fungi	GR4B2bio2tp1lyk5endophytestech1fungi	GR4B2bio1tp1bbcendophytestech2fungi	GR4B2bio2tp1bri301endophytestech4fungi	GR4B2bio1tp1apex3endophytestech4fungi	GR4B2bio1tp135SBRIendophytestech3fungi	GR4B2bio1tp1WT_newendophytestech4fungi	GR4B2bio2tp1WT_newendophytestech2fungi	GR4B2bio1tp1lyk5endophytestech4fungi	GR4B2bio1tp1apex3endophytestech1fungi	GR4B2bio1tp1apex1endophytestech2fungi	GR4B2bio1tp1bri301endophytestech3fungi	GR4B2bio1tp1apex2endophytestech2fungi	GR4B2bio1tp1bri301endophytestech4fungi	GR4B2bio1tp1apex2endophytestech4fungi	GR4B2bio2tp1bri301endophytestech3fungi	GR4B2bio1tp1bri301endophytestech2fungi	GR4B2bio1tp1lyk5endophytestech2fungi	GR4B2bio2tp1wrky33endophytestech3fungi	GR4B2bio2tp1WT_newendophytestech1fungi	GR4B2bio1tp1bbcendophytestech3fungi	GR4B2bio1tp1wrky33endophytestech2fungi	GR4B2bio2tp1bri301endophytestech1fungi	GR4B2bio1tp1wrky40endophytestech3fungi	GR4B2bio1tp1apex1endophytestech3fungi	GR4B2bio1tp1apex3endophytestech2fungi	GR5B2bio2tp2WT_newendophytestech2fungi	GR5B2bio2tp235SBRIendophytestech1fungi	GR5B2bio2tp2wrky40endophytestech2fungi	GR5B2bio2tp2wrky33endophytestech3fungi	GR5B2bio2tp2wrky33endophytestech4fungi	GR5B2bio2tp2wrky33endophytestech2fungi	GR5B2bio2tp2bri301endophytestech1fungi	GR5B2bio2tp2wrky40endophytestech1fungi	GR5B2bio1tp2apex3endophytestech4fungi	GR5B2bio2tp235SBRIendophytestech4fungi	GR5B2bio2tp2bbcendophytestech2fungi	GR5B2bio2tp2bbcendophytestech1fungi	GR5B2bio2tp2lyk5endophytestech4fungi	GR5B2bio1tp2wrky33endophytestech4fungi	GR5B2bio1tp2bri301endophytestech4fungi	GR5B2bio1tp2apex1endophytestech4fungi	GR5B2bio2tp2wrky40endophytestech3fungi	GR5B2bio1tp2apex3endophytestech2fungi	GR5B2bio2tp2bbcendophytestech3fungi	GR5B2bio2tp2apex1endophytestech1fungi	GR5B2bio1tp2lyk5endophytestech4fungi	GR5B2bio1tp235SBRIendophytestech4fungi	GR5B2bio2tp2lyk5endophytestech3fungi	GR5B2bio1tp2apex3endophytestech3fungi	GR5B2bio2tp2apex1endophytestech4fungi	GR5B2bio2tp2wrky40endophytestech4fungi	GR5B2bio1tp235SBRIendophytestech2fungi	GR5B2bio2tp2apex1endophytestech3fungi	GR5B2bio1tp2apex2endophytestech1fungi	GR5B2bio1tp2apex3endophytestech1fungi	GR5B2bio2tp2apex2endophytestech2fungi	GR5B2bio1tp2wrky33endophytestech3fungi	GR5B2bio1tp2wrky40endophytestech3fungi	GR5B2bio1tp2apex1endophytestech3fungi	GR5B2bio1tp2bbcendophytestech1fungi	GR5B2bio1tp2WT_newendophytestech3fungi	GR5B2bio2tp2apex3endophytestech2fungi	GR5B2bio2tp2apex2endophytestech1fungi	GR5B2bio1tp2bbcendophytestech4fungi	GR5B2bio1tp235SBRIendophytestech1fungi	GR5B2bio1tp2apex2endophytestech2fungi	GR5B2bio1tp2bri301endophytestech2fungi	GR5B2bio1tp2wrky33endophytestech2fungi	GR5B2bio2tp2bbcendophytestech4fungi	GR5B2bio2tp2bri301endophytestech3fungi	GR5B2bio1tp2WT_newendophytestech2fungi	GR5B2bio1tp2bbcendophytestech2fungi	GR5B2bio2tp2bri301endophytestech2fungi	GR5B2bio2tp2bri301endophytestech4fungi	GR5B2bio1tp2wrky40endophytestech4fungi	GR5B2bio1tp2wrky40endophytestech1fungi	GR5B2bio2tp2apex3endophytestech1fungi	GR5B2bio1tp2wrky33endophytestech1fungi	GR5B2bio1tp2apex2endophytestech3fungi	GR5B2bio1tp2bbcendophytestech3fungi	GR5B2bio1tp235SBRIendophytestech3fungi	GR5B2bio1tp2lyk5endophytestech3fungi	GR5B2bio2tp2apex2endophytestech4fungi	GR5B2bio2tp2apex3endophytestech3fungi	GR5B2bio1tp2apex1endophytestech2fungi	GR5B2bio2tp2WT_newendophytestech3fungi	GR5B2bio2tp2apex1endophytestech2fungi	GR5B2bio2tp2apex3endophytestech4fungi	GR5B2bio1tp2WT_newendophytestech1fungi	GR5B2bio2tp2lyk5endophytestech1fungi	GR5B2bio1tp2apex1endophytestech1fungi	GR5B2bio2tp2WT_newendophytestech4fungi	GR5B2bio2tp2wrky33endophytestech1fungi	GR5B2bio2tp2apex2endophytestech3fungi	GR5B2bio1tp2apex2endophytestech4fungi	GR5B2bio2tp2WT_newendophytestech1fungi	GR5B2bio1tp2wrky40endophytestech2fungi	GR5B2bio1tp2WT_newendophytestech4fungi	GR5B2bio1tp2lyk5endophytestech2fungi	GR5B2bio2tp2lyk5endophytestech2fungi	GR5B2bio1tp2bri301endophytestech3fungi	GR5B2bio2tp235SBRIendophytestech3fungi	GR5B2bio2tp235SBRIendophytestech2fungi	GR5B2bio1tp2bri301endophytestech1fungi	GR5B2bio1tp2lyk5endophytestech1fungi	GR6B2bio3tp235SBRIendoiphytestech1fungi	GR6B2bio3tp2apex1endoiphytestech2fungi	GR6B2bio3tp2WT_newendoiphytestech2fungi	GR6B2bio3tp2bbcendoiphytestech3fungi	GR6B2bio3tp2lyk5endoiphytestech2fungi	GR6B2bio3tp1wrky40endoiphytestech4fungi	GR6B2bio3tp2lyk5endoiphytestech3fungi	GR6B2bio3tp2wrky33endoiphytestech1fungi	GR6B2bio3tp2apex1endoiphytestech4fungi	GR6B2bio3tp1WT_newendoiphytestech2fungi	GR6B2bio3tp1wrky40endoiphytestech3fungi	GR6B2bio3tp2WT_newendoiphytestech3fungi	GR6B2bio3tp1apex3endoiphytestech4fungi	GR6B2bio3tp235SBRIendoiphytestech2fungi	GR6B2bio3tp2apex3endoiphytestech1fungi	GR6B2bio3tp135SBRIendoiphytestech1fungi	GR6B2bio3tp1apex3endoiphytestech2fungi	GR6B2bio3tp1apex1endoiphytestech3fungi	GR6B2bio3tp2wrky40endoiphytestech1fungi	GR6B2bio3tp2apex3endoiphytestech3fungi	GR6B2bio3tp2bri301endoiphytestech4fungi	GR6B2bio3tp2bri301endoiphytestech2fungi	GR6B2bio3tp2apex3endoiphytestech4fungi	GR6B2bio3tp235SBRIendoiphytestech4fungi	GR6B2bio3tp2apex2endoiphytestech1fungi	GR6B2bio3tp2lyk5endoiphytestech1fungi	GR6B2bio3tp2apex2endoiphytestech2fungi	GR6B2bio3tp235SBRIendoiphytestech3fungi	GR6B2bio3tp1apex1endoiphytestech1fungi	GR6B2bio3tp2apex3endoiphytestech2fungi	GR6B2bio3tp2WT_newendoiphytestech4fungi	GR6B2bio3tp1wrky40endoiphytestech1fungi	GR6B2bio3tp1bbcendoiphytestech4fungi	GR6B2bio3tp1apex3endoiphytestech3fungi	GR6B2bio3tp2wrky40endoiphytestech3fungi	GR6B2bio3tp2bbcendoiphytestech1fungi	GR6B2bio3tp2bbcendoiphytestech2fungi	GR6B2bio3tp2apex1endoiphytestech1fungi	GR6B2bio3tp2lyk5endoiphytestech4fungi	GR6B2bio3tp1apex1endoiphytestech2fungi	GR6B2bio3tp2wrky40endoiphytestech2fungi	GR6B2bio3tp2bbcendoiphytestech4fungi	GR6B2bio3tp2apex2endoiphytestech3fungi	GR6B2bio3tp1bbcendoiphytestech1fungi	GR6B2bio3tp2wrky33endoiphytestech3fungi	GR6B2bio3tp1apex2endoiphytestech3fungi	GR6B2bio3tp2bri301endoiphytestech1fungi	GR6B2bio3tp2apex2endoiphytestech4fungi	GR6B2bio3tp1wrky33endoiphytestech3fungi	GR6B2bio3tp1bri301endoiphytestech3fungi	GR6B2bio3tp2WT_newendoiphytestech1fungi	GR6B2bio3tp1bri301endoiphytestech2fungi	GR6B2bio3tp2apex1endoiphytestech3fungi	GR6B2bio3tp1bbcendoiphytestech2fungi	GR6B2bio3tp1lyk5endoiphytestech4fungi	GR6B2bio3tp2wrky33endoiphytestech2fungi	GR6B2bio3tp2bri301endoiphytestech3fungi	GR6B2bio3tp1lyk5endoiphytestech2fungi	GR6B2bio3tp2wrky40endoiphytestech4fungi	GR6B2bio3tp1bri301endoiphytestech4fungi	GR6B2bio3tp1bri301endoiphytestech1fungi	GR6B2bio3tp2wrky33endoiphytestech4fungi	GR6B2bio3tp1WT_newendoiphytestech1fungi	GR6B2bio3tp1wrky33endoiphytestech2fungi	GR6B2bio3tp135SBRIendoiphytestech2fungi	GR6B2bio3tp1bbcendoiphytestech3fungi	GR6B2bio3tp1apex2endoiphytestech1fungi	GR6B2bio3tp1apex2endoiphytestech2fungi	GR6B2bio3tp1apex2endoiphytestech4fungi	GR6B2bio3tp1wrky33endoiphytestech4fungi	GR6B2bio3tp1wrky40endoiphytestech2fungi	GR6B2bio3tp1WT_newendoiphytestech4fungi	GR6B2bio3tp1wrky33endoiphytestech1fungi	GR6B2bio3tp1apex1endoiphytestech4fungi	GR6B2bio3tp1lyk5endoiphytestech1fungi	GR6B2bio3tp135SBRIendoiphytestech3fungi	GR6B2bio3tp135SBRIendoiphytestech4fungi	GR6B2bio3tp1apex3endoiphytestech1fungi	GR6B2bio3tp1lyk5endoiphytestech3fungi	GR6B2bio3tp1WT_newendoiphytestech3fungi
Zotu22	7591	105	0	14	11362	0	428	21567	0	11	2420	95	0	0	1	732	0	0	0	0	6	0	1	0	0	0	86	0	10	128	0	0	66	501	0	506	0	0	73	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4601	1199	6404	4842	0	0	382	43	0	57	1073	161	55	0	5888	21	178	856	0	29	0	2	8971	17	2	0	99	0	0	2624	338	0	0	0	0	0	0	681	0	0	21	2191	32138	33	0	1	1	1248	0	1215	1	0	7867	1	0	0	1	1	30	0	0	0	0	4240	0	1	0	2951	0	1	0	0	2730	0	354	1	1439	12521	1496	4	40	0	187	219	2210	20109	3	5	0	8	35	3331	3	2890	5132	1	0	0	63	1574	1	27	22	0	457	0	5	0	4	130	0	0	0	0	0	7	0	0	3	0	2	0	0	0	0	0	0	0	0	0	2181	1	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	3422	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	2	132	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	6	1	4	1	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	30	0	313	0	0	0	0	1	36	7	0	126	0	0	611	238	0	253	0	1	22	0	525	4	0	222	41	8	10	303	0	166	7	106	35	3	21	0	0	2	115	0	0	2	58	0	3	222	164	36	20	0	0	100	0	0	0	15	0	22	0	0	0	20	1	14	7	0	0	24	0	0	12	0	23	0	57	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zotu5	2073	273483	976	9786	43	13501	16724	2985	29193	12359	2640	13776	238	568	629	7249	2428	381	1297	3532	4736	4537	4829	453	2480	2305	1	1114	1036	4065	1878	801	715	3	72	2811	1692	2	165	533	924	0	638	2	73	257	466	0	1	32	1	0	0	0	56	1	0	0	0	1	0	0	0	0	0	0	0	0	1021	2911	1656	2519	4144	2404	2554	1477	4958	154	7363	4050	2355	2712	785	367	836	218	0	88	117	373	1093	416	7079	0	230	0	2636	965	34	661	146	0	12	234	7508	89	762	1143	67	428	3307	6396	0	4063	297	1142	29	172	0	119	9691	0	1150	0	0	5054	2109	0	0	457	263	142	322	0	0	207	2205	2571	0	648	5662	5118	70361	7290	7165	353	4299	11648	37	4896	825	5340	147	272	1236	2981	2087	5139	4422	50	1770	3758	178	6639	1006	2698	398	880	732	470	1088	694	418	215	144	87	5	205	0	70	19	42	1	28	0	33	3	0	0	0	30707	7474	3029	113	970	10393	5467	330	449	37	7713	1063	4204	3020	52	1773	646	329	440	29	12	538	24	9	0	4400	461	150	600	0	461	0	0	94	150	2	15	0	114	1	170	161	410	23	1	208	115	37	1	59	0	23	5	3	12	0	9	0	14	4	0	1	0	4	2	1	2	4	5	4	1	6	18	0	3	0	0	0	0	0	9312	17261	11166	1350	24200	10834	1485	2286	1986	398	6936	1831	3082	832	5614	2943	12	1224	806	3490	2218	1964	1463	2039	2993	2449	2314	5575	3470	699	2843	1817	680	1263	1636	1100	6120	3782	1218	1159	456	1397	2207	983	1995	731	1211	284	799	633	2102	420	1266	6366	180	310	439	271	153	1025	257	47	1534	1298	573	638	301	285	1205	184	1195	210	249	249	446	581	187	18	230	33	649	18503	3410	13251	32504	14420	16507	7701	3462	4	18754	561	5668	14243	24109	1506	933	33443	943	232	742	800	3650	1232	1690	3942	1371	190	2384	5272	1488	437	8078	214	1210	697	104	1898	2017	3	858	896	198	1208	200	1496	1921	10	132	0	183	0	2001	635	3	168	49	2	97	1	241	25	415	15	8	3	3	1	0	2	0	9	1	1	1	0	2	2	2	1
Zotu121	0	57	0	2	0	5	6	7	0	0	13	0	0	0	0	8	0	0	0	0	0	0	0	4	0	6	0	11	0	37	1	2	0	0	0	0	2	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	2	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	6	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	9	0	2	0	5	15	0	0	0	0	1	0	0	2	0	0	0	6	3	0	0	0	0	0	0	7	40	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	0	7	0	0	0	0	0	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	1	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	5	1	0	55	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Zotu126	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	3	5	0	0	0	0	0	3	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	360	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3177	1	0	0	0	0	0	0	0	0	0	0	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
